PfDd2_120043500	PfDd2_120043500	Pf7G8_120044100	PfHB3_120043400	PfIT_120043600	PfKH02_120043600	PfKE01_120043500	Pf7G8-2_000388200	PfGB4_120043900	PfKH01_120044900	PF3D7_1238700	PfGA01_120043200	PfGN01_120044500	PfCD01_120043400	PfSN01_120044000	PfNF166_120045100	PfNF54_120043200	
PfDd2_120043600	PfDd2_120043600	Pf7G8_120044200	PfHB3_120043500	PfIT_120043700	PfKH02_120043700	PfKE01_120043600	Pf7G8-2_000388300	PfGB4_120044000	PfKH01_120045000	PF3D7_1238800	PfGA01_120043300	PfGN01_120044600	PfCD01_120043500	PfSN01_120044100	PfNF166_120045200	PfNF54_120043300:pseudogene	
PfDd2_120043700	PfDd2_120043700	Pf7G8_120044300	PfHB3_120043600	PfIT_120043800	PfKH02_120043800	PfKE01_120043700	Pf7G8-2_000388400	PfGB4_120044100	PfKH01_120045100	PF3D7_1238900	PfGA01_120043400	PfGN01_120044700	PfCD01_120043600	PfSN01_120044200	PfNF166_120045300	PfNF54_120043400	
PfDd2_120043800	PfDd2_120043800	Pf7G8_120044400	PfHB3_120043700	PfIT_120043900	PfKH02_120043900	PfKE01_120043800	Pf7G8-2_000388500	PfGB4_120044200	PfKH01_120045200	PF3D7_1239000	PfGA01_120043500	PfGN01_120044800	PfCD01_120043700	PfSN01_120044300	PfNF166_120045400	PfNF54_120043500	
PfDd2_120043900	PfDd2_120043900	Pf7G8_120044500	PfHB3_120043800	PfIT_120044000	PfKH02_120044000	PfKE01_120043900	Pf7G8-2_000388600	PfGB4_120044300	PfKH01_120045300	PF3D7_1239100	PfGA01_120043600	PfGN01_120044900	PfCD01_120043800	PfSN01_120044400	PfNF166_120045500	PfNF54_120043600	
PfDd2_120044000	PfDd2_120044000	Pf7G8_120044600	PfHB3_120043900	PfIT_120044100	PfKH02_120044100	PfKE01_120044000	Pf7G8-2_000388700	PfGB4_120044400	PfKH01_120045400	PF3D7_1239200	PfGA01_120043700	PfGN01_120045000	PfCD01_120043900	PfSN01_120044500	PfNF166_120045600	PfNF54_120043700	
PfDd2_120044100	PfDd2_120044100	Pf7G8_120044700	PfHB3_120044000	PfIT_120044200	PfKH02_120044200	PfKE01_120044100	Pf7G8-2_000388800	PfGB4_120044500	PfKH01_120045500	PF3D7_1239300	PfGA01_120043800	PfGN01_120045100	PfCD01_120044000	PfSN01_120044600	PfNF166_120045700	PfNF54_120043800	
PfDd2_120044200	PfDd2_120044200	Pf7G8_120044800	PfHB3_120044100	PfIT_120044300	PfKH02_120044300	PfKE01_120044200	Pf7G8-2_000388900	PfGB4_120044600	PfKH01_120045600	PF3D7_1239400	PfGA01_120043900	PfGN01_120045200	PfCD01_120044100	PfSN01_120044700	PfNF166_120045800	PfNF54_120043900	
PfDd2_120044300	PfDd2_120044300	Pf7G8_120044900	PfHB3_120044200	PfIT_120044400	PfKH02_120044400	PfKE01_120044300	Pf7G8-2_000389000	PfGB4_120044700	PfKH01_120045700	PF3D7_1239500	PfGA01_120044000	PfGN01_120045300	PfCD01_120044200	PfSN01_120044800	PfNF166_120045900	PfNF54_120044000	
PfDd2_120044400	PfDd2_120044400	Pf7G8_120045000	PfHB3_120044300	PfIT_120044500	PfKH02_120044500	PfKE01_120044400	Pf7G8-2_000389100	PfGB4_120044800	PfKH01_120045800	PF3D7_1239600	PfGA01_120044100	PfGN01_120045400	PfCD01_120044300	PfSN01_120044900	PfNF166_120046000	PfNF54_120044100	
PfDd2_120044500	PfDd2_120044500	Pf7G8_120045100	PfHB3_120044400	PfIT_120044600	PfKH02_120044600	PfKE01_120044500	Pf7G8-2_000389200	PfGB4_120044900	PfKH01_120045900	PF3D7_1239700	PfGA01_120044200	PfGN01_120045500	PfCD01_120044400	PfSN01_120045000	PfNF166_120046100	PfNF54_120044200	
PfDd2_120044600	PfDd2_120044600	Pf7G8_120045200	PfHB3_120044500	PfIT_120044700	PfKH02_120044700	PfKE01_120044600	Pf7G8-2_000389300	PfGB4_120045000	PfKH01_120046000	PF3D7_1239800	PfGA01_120044300	PfGN01_120045600	PfCD01_120044500	PfSN01_120045100	PfNF166_120046200	PfNF54_120044300	
PfDd2_120044700	PfDd2_120044700	Pf7G8_120045300	PfHB3_120044600	PfIT_120044800	PfKH02_120044800	PfKE01_120044700	Pf7G8-2_000389400	PfGB4_120045100	PfKH01_120046100	PF3D7_1239900	PfGA01_120044400	PfGN01_120045700	PfCD01_120044600	PfSN01_120045200	PfNF166_120046300	PfNF54_120044400	
PfDd2_120044800	PfDd2_120044800	Pf7G8_120045400	PfHB3_120044700	PfIT_120044900	PfKH02_120044900	PfKE01_120044800	Pf7G8-2_000389500	PfGB4_120045200	PfKH01_120046200	PF3D7_1240000	PfGA01_120044500	PfGN01_120045800	PfCD01_120044700	PfSN01_120045300	PfNF166_120046400	PfNF54_120044500	
PfDd2_120044900	PfDd2_120044900	Pf7G8_120045500	PfHB3_120044800	PfIT_120045000	PfKH02_120045000	PfKE01_120044900	Pf7G8-2_000389600	PfGB4_120045300	PfKH01_120046300	PF3D7_1240100	PfGA01_120044600	PfGN01_120045900	PfCD01_120044800	PfSN01_120045400	PfNF166_120046500	PfNF54_120044600	
PF3D7_1240300	-	-	-	-	-	-	-	-	-	PF3D7_1240300	-	-	-	-	-	PfNF54_120044700	
PF3D7_1240400	-	-	-	-	-	-	-	-	-	PF3D7_1240400	-	-	-	-	-	PfNF54_120044800	
PF3D7_1240600	-	-	PfHB3_120045600	PfIT_120045800	-	-	-	PfGB4_120045900	-	PF3D7_1240600	-	-	-	-	-	PfNF54_120044900	
PfDd2_120045800	PfDd2_120045800,PfDd2_120046000	-	-	PfIT_120045750	PfKH02_070015400	PfKE01_000006900	-	PfGB4_120045700,PfGB4_120046000	PfKH01_080014000	PF3D7_1240700	-	-	PfCD01_080014500	-	-	-	
PF3D7_1240900	-	-	-	-	-	-	-	-	-	PF3D7_1240900	-	-	-	-	-	PfNF54_120045000	
PfDd2_120046400	PfDd2_120046400	Pf7G8_120046900	PfHB3_120046000	PfIT_120046400	PfKH02_120045900	PfKE01_120046500	Pf7G8-2_000390500	PfGB4_120046400	PfKH01_120047300	PF3D7_1241100	PfGA01_120046500	PfGN01_120047400	PfCD01_120045900	PfSN01_120046600	PfNF166_120046900	PfNF54_120045100	
PfDd2_120046500	PfDd2_120046500	Pf7G8_120047000	PfHB3_120046100	PfIT_120046500	PfKH02_120046000	PfKE01_120046600	Pf7G8-2_000390600	PfGB4_120046500	PfKH01_120047400	PF3D7_1241200	PfGA01_120046600	PfGN01_120047500	PfCD01_120046000	PfSN01_120046700	PfNF166_120047000	PfNF54_120045200	
PfDd2_120046600	PfDd2_120046600	Pf7G8_120047100	PfHB3_120046200	PfIT_120046600	PfKH02_120046100	PfKE01_120046700	Pf7G8-2_000390700	PfGB4_120046600	PfKH01_120047500	PF3D7_1241300	PfGA01_120046700	PfGN01_120047600	PfCD01_120046100	PfSN01_120046800	PfNF166_120047100	PfNF54_120045300	
PfDd2_120046700	PfDd2_120046700	Pf7G8_120047200	PfHB3_120046300	PfIT_120046700	PfKH02_120046200	PfKE01_120046800	Pf7G8-2_000390800	PfGB4_120046700	PfKH01_120047600	PF3D7_1241400	PfGA01_120046800	PfGN01_120047700	PfCD01_120046200	PfSN01_120046900	PfNF166_120047200	PfNF54_120045400	
PfDd2_120046800	PfDd2_120046800	Pf7G8_120047300	PfHB3_120046400	PfIT_120046800	PfKH02_120046300	PfKE01_120046900	Pf7G8-2_000390900	PfGB4_120046800	PfKH01_120047700	PF3D7_1241500	PfGA01_120046900	PfGN01_120047800	PfCD01_120046300	PfSN01_120047000	PfNF166_120047300	PfNF54_120045500	
PfDd2_120046900	PfDd2_120046900	Pf7G8_120047400	PfHB3_120046500	PfIT_120046900	PfKH02_120046400	PfKE01_120047000	Pf7G8-2_000391000	PfGB4_120046900	PfKH01_120047800	PF3D7_1241600	PfGA01_120047000	PfGN01_120047900	PfCD01_120046400	PfSN01_120047100	PfNF166_120047400	PfNF54_120045600	
PfDd2_120047000	PfDd2_120047000	Pf7G8_120047500	PfHB3_120046600	PfIT_120047000	PfKH02_120046500	PfKE01_120047100	Pf7G8-2_000391100	PfGB4_120047000	PfKH01_120047900	PF3D7_1241700	PfGA01_120047100	PfGN01_120048000	PfCD01_120046500	PfSN01_120047200	PfNF166_120047500	PfNF54_120045700	
PfDd2_120047100	PfDd2_120047100	Pf7G8_120047600	PfHB3_120046700	PfIT_120047100	PfKH02_120046600	PfKE01_120047200	Pf7G8-2_000391200	PfGB4_120047100	PfKH01_120048000	PF3D7_1241800	PfGA01_120047200	PfGN01_120048100	PfCD01_120046600	PfSN01_120047300	PfNF166_120047600	PfNF54_120045800	
PfDd2_120047200	PfDd2_120047200	Pf7G8_120047700	PfHB3_120046800	PfIT_120047200	PfKH02_120046700	PfKE01_120047300	Pf7G8-2_000391300	PfGB4_120047200	PfKH01_120048100	PF3D7_1241900	PfGA01_120047300	PfGN01_120048200	PfCD01_120046700	PfSN01_120047400	PfNF166_120047700	PfNF54_120045900	
PfDd2_120047300	PfDd2_120047300	Pf7G8_120047800	PfHB3_120046900	PfIT_120047300	PfKH02_120046800	PfKE01_120047400	Pf7G8-2_000391400	PfGB4_120047300	PfKH01_120048200	PF3D7_1242000	PfGA01_120047400	PfGN01_120048300	PfCD01_120046800	PfSN01_120047500	PfNF166_120047800	PfNF54_120046000	
PfDd2_120047400	PfDd2_120047400	Pf7G8_120047900	PfHB3_120047000	PfIT_120047400	PfKH02_120046900	PfKE01_120047500	Pf7G8-2_000391500	PfGB4_120047400	PfKH01_120048300	PF3D7_1242100	PfGA01_120047500	PfGN01_120048400	PfCD01_120046900	PfSN01_120047600	PfNF166_120047900	PfNF54_120046100	
PfDd2_120047500	PfDd2_120047500	Pf7G8_120048000	PfHB3_120047100	PfIT_120047500	PfKH02_120047000	PfKE01_120047600	Pf7G8-2_000391600	PfGB4_120047500	PfKH01_120048400	PF3D7_1242200	PfGA01_120047600	PfGN01_120048500	PfCD01_120047000	PfSN01_120047700	PfNF166_120048000	PfNF54_120046200	
PfDd2_120047600	PfDd2_120047600	Pf7G8_120048100	PfHB3_120047200	PfIT_120047600	PfKH02_120047100	PfKE01_120047700	Pf7G8-2_000391700	PfGB4_120047600	PfKH01_120048500	PF3D7_1242300	PfGA01_120047700	PfGN01_120048600	PfCD01_120047100	PfSN01_120047800	PfNF166_120048100	PfNF54_120046300	
PfDd2_120047700	PfDd2_120047700	Pf7G8_120048200	PfHB3_120047300	PfIT_120047700	PfKH02_120047200	PfKE01_120047800	Pf7G8-2_000391800	PfGB4_120047700	PfKH01_120048600	PF3D7_1242400	PfGA01_120047800	PfGN01_120048700	PfCD01_120047200	PfSN01_120047900	PfNF166_120048200	PfNF54_120046400	
PfDd2_120047800	PfDd2_120047800	Pf7G8_120048300	PfHB3_120047400	PfIT_120047800	PfKH02_120047300	PfKE01_120047900	Pf7G8-2_000391900	PfGB4_120047800	PfKH01_120048700	PF3D7_1242500	PfGA01_120047900	PfGN01_120048800	PfCD01_120047300	PfSN01_120048000	PfNF166_120048300	PfNF54_120046500	
PfDd2_120047900	PfDd2_120047900	Pf7G8_120048400	PfHB3_120047500	PfIT_120047900	PfKH02_120047400	PfKE01_120048000	Pf7G8-2_000392000	PfGB4_120047900	PfKH01_120048800	PF3D7_1242600	PfGA01_120048000	PfGN01_120048900	PfCD01_120047400	PfSN01_120048100	PfNF166_120048400	PfNF54_120046600	
PfDd2_120048000	PfDd2_120048000	Pf7G8_120048500	PfHB3_120047600	PfIT_120048000	PfKH02_120047500	PfKE01_120048100	Pf7G8-2_000392100	PfGB4_120048000	PfKH01_120048900	PF3D7_1242700	PfGA01_120048100	PfGN01_120049000	PfCD01_120047500	PfSN01_120048200	PfNF166_120048500	PfNF54_120046700	
PfDd2_120048100	PfDd2_120048100	Pf7G8_120048600	PfHB3_120047700	PfIT_120048100	PfKH02_120047600	PfKE01_120048200	Pf7G8-2_000392200	PfGB4_120048100	PfKH01_120049000	PF3D7_1242800	PfGA01_120048200	PfGN01_120049100	PfCD01_120047600	PfSN01_120048300	PfNF166_120048600	PfNF54_120046800	
PfDd2_120048200	PfDd2_120048200	Pf7G8_120048700	PfHB3_120047800	PfIT_120048200	PfKH02_120047700	PfKE01_120048300	Pf7G8-2_000392300	PfGB4_120048200	PfKH01_120049100	PF3D7_1242900	PfGA01_120048300	PfGN01_120049200	PfCD01_120047700	PfSN01_120048400	PfNF166_120048700	PfNF54_120046900	
PfDd2_120048300	PfDd2_120048300	Pf7G8_120048800	PfHB3_120047900	PfIT_120048300	PfKH02_120047800	PfKE01_120048400	Pf7G8-2_000392400	PfGB4_120048300	PfKH01_120049200	PF3D7_1243000	PfGA01_120048400	PfGN01_120049300	PfCD01_120047800	PfSN01_120048500	PfNF166_120048800	PfNF54_120047000	
PfDd2_120048400	PfDd2_120048400	Pf7G8_120048900	PfHB3_120048000	PfIT_120048400	PfKH02_120047900	PfKE01_120048500	Pf7G8-2_000392500	PfGB4_120048400	PfKH01_120049300	PF3D7_1243100	PfGA01_120048500	PfGN01_120049400	PfCD01_120047900	PfSN01_120048600	PfNF166_120048900	PfNF54_120047100	
PfDd2_120048500	PfDd2_120048500	Pf7G8_120049000	PfHB3_120048100	PfIT_120048500	PfKH02_120048000	PfKE01_120048600	Pf7G8-2_000392600	PfGB4_120048500	PfKH01_120049400	PF3D7_1243200	PfGA01_120048600	PfGN01_120049500	PfCD01_120048000	PfSN01_120048700	PfNF166_120049000	PfNF54_120047200	
PfDd2_120048600	PfDd2_120048600	Pf7G8_120049100	PfHB3_120048200	PfIT_120048600	PfKH02_120048100	PfKE01_120048700	Pf7G8-2_000392700	PfGB4_120048600	PfKH01_120049500	PF3D7_1243300	PfGA01_120048700	PfGN01_120049600	PfCD01_120048100	PfSN01_120048800	PfNF166_120049100	PfNF54_120047300	
PfDd2_120048700	PfDd2_120048700	Pf7G8_120049200	PfHB3_120048300	PfIT_120048700	PfKH02_120048200	PfKE01_120048800	Pf7G8-2_000392800	PfGB4_120048700	PfKH01_120049600	PF3D7_1243400	PfGA01_120048800	PfGN01_120049700	PfCD01_120048200	PfSN01_120048900	PfNF166_120049200	PfNF54_120047400	
PfDd2_120048800	PfDd2_120048800	Pf7G8_120049300	PfHB3_120048400	PfIT_120048800	PfKH02_120048300	PfKE01_120048900	Pf7G8-2_000392900	PfGB4_120048800	PfKH01_120049700	PF3D7_1243500	PfGA01_120048900	PfGN01_120049800	PfCD01_120048300	PfSN01_120049000	PfNF166_120049300	PfNF54_120047500	
PfDd2_120048900	PfDd2_120048900	Pf7G8_120049400	PfHB3_120048500	PfIT_120048900	PfKH02_120048400	PfKE01_120049000	Pf7G8-2_000393000	PfGB4_120048900	PfKH01_120049800	PF3D7_1243600	PfGA01_120049000	PfGN01_120049900	PfCD01_120048400	PfSN01_120049100	PfNF166_120049400	PfNF54_120047600	
PfDd2_120049000	PfDd2_120049000	Pf7G8_120049500	PfHB3_120048600	PfIT_120049000	PfKH02_120048500	PfKE01_120049100	Pf7G8-2_000393100	PfGB4_120049000	PfKH01_120049900	PF3D7_1243700	PfGA01_120049100	PfGN01_120050000	PfCD01_120048500	PfSN01_120049200	PfNF166_120049500	PfNF54_120047700	
PfDd2_120049100	PfDd2_120049100	Pf7G8_120049600	PfHB3_120048700	PfIT_120049100	PfKH02_120048600	PfKE01_120049200	Pf7G8-2_000393200	PfGB4_120049100	PfKH01_120050000	PF3D7_1243800	PfGA01_120049200	PfGN01_120050100	PfCD01_120048600	PfSN01_120049300	PfNF166_120049600	PfNF54_120047800	
PfDd2_120049200	PfDd2_120049200	Pf7G8_120049700	PfHB3_120048800	PfIT_120049200	PfKH02_120048700	PfKE01_120049300	Pf7G8-2_000393300	PfGB4_120049200	PfKH01_120050100	PF3D7_1243900	PfGA01_120049300	PfGN01_120050200	PfCD01_120048700	PfSN01_120049400	PfNF166_120049700	PfNF54_120047900	
PfDd2_120049300	PfDd2_120049300	Pf7G8_120049800	PfHB3_120048900	PfIT_120049300	PfKH02_120048800	PfKE01_120049400	Pf7G8-2_000393400	PfGB4_120049300	PfKH01_120050200	PF3D7_1244000	PfGA01_120049400	PfGN01_120050300	PfCD01_120048800	PfSN01_120049500	PfNF166_120049800:pseudogene	PfNF54_120048000	
PfDd2_120049400	PfDd2_120049400	Pf7G8_120049900	PfHB3_120049000	PfIT_120049400	PfKH02_120048900	PfKE01_120049500	Pf7G8-2_000393500	PfGB4_120049400	PfKH01_120050300	PF3D7_1244100	PfGA01_120049500	PfGN01_120050400	PfCD01_120048900	PfSN01_120049600	PfNF166_120049900	PfNF54_120048100	
PfDd2_120049500	PfDd2_120049500	Pf7G8_120050000	PfHB3_120049100	PfIT_120049500	PfKH02_120049000	PfKE01_120049600	Pf7G8-2_000393600	PfGB4_120049500	PfKH01_120050400	PF3D7_1244200	PfGA01_120049600	PfGN01_120050500	PfCD01_120049000	PfSN01_120049700	PfNF166_120050000	PfNF54_120048200	
PfDd2_120049700	PfDd2_120049700	Pf7G8_120050200	PfHB3_120049300	PfIT_120049700	PfKH02_120049200	PfKE01_120049800	Pf7G8-2_000393700	PfGB4_120049700	PfKH01_120050600	PF3D7_1244400	PfGA01_120049800	PfGN01_120050700	PfCD01_120049200	PfSN01_120049900	PfNF166_120050100:pseudogene	PfNF54_120048300:pseudogene	
PfDd2_120049800	PfDd2_120049800	Pf7G8_120050300	PfHB3_120049400	PfIT_120049800	PfKH02_120049300	PfKE01_120049900	Pf7G8-2_000393800	PfGB4_120049800	PfKH01_120050700	PF3D7_1244500	PfGA01_120049900	PfGN01_120050800	PfCD01_120049300	PfSN01_120050000	PfNF166_120050200	PfNF54_120048400	
PfDd2_120049900	PfDd2_120049900	Pf7G8_120050400	PfHB3_120049500	PfIT_120049900	PfKH02_120049400	PfKE01_120050000	Pf7G8-2_000393900	PfGB4_120049900	PfKH01_120050800	PF3D7_1244600	PfGA01_120050000	PfGN01_120050900	PfCD01_120049400	PfSN01_120050100	PfNF166_120050300	PfNF54_120048500	
PfDd2_120050000	PfDd2_120050000	Pf7G8_120050500	PfHB3_120049600	PfIT_120050000	PfKH02_120049500	PfKE01_120050100	Pf7G8-2_000394000	PfGB4_120050000	PfKH01_120050900	PF3D7_1244700	PfGA01_120050100	PfGN01_120051000	PfCD01_120049500	PfSN01_120050200	PfNF166_120050400	PfNF54_120048600	
PfDd2_120050100	PfDd2_120050100	Pf7G8_120050600	PfHB3_120049700	PfIT_120050100	PfKH02_120049600	PfKE01_120050200	Pf7G8-2_000394100	PfGB4_120050100	PfKH01_120051000	PF3D7_1244800	PfGA01_120050200	PfGN01_120051100	PfCD01_120049600	PfSN01_120050300	PfNF166_120050500	PfNF54_120048700	
PfDd2_120050200	PfDd2_120050200	Pf7G8_120050700	PfHB3_120049800	PfIT_120050200	PfKH02_120049700	PfKE01_120050300	Pf7G8-2_000394200	PfGB4_120050200	PfKH01_120051100	PF3D7_1244900	PfGA01_120050300	PfGN01_120051200	PfCD01_120049700,PfCD01_120049800	PfSN01_120050400	PfNF166_120050600	PfNF54_120048800	
PfDd2_120050300	PfDd2_120050300	Pf7G8_120050800	PfHB3_120049900	PfIT_120050300	PfKH02_120049800	PfKE01_120050400	Pf7G8-2_000394300	PfGB4_120050300	PfKH01_120051200	PF3D7_1245000	PfGA01_120050400	PfGN01_120051300	PfCD01_120049900	PfSN01_120050500	PfNF166_120050700	PfNF54_120048900	
PfDd2_120050400	PfDd2_120050400	Pf7G8_120050900	PfHB3_120050000	PfIT_120050400	PfKH02_120049900	PfKE01_120050500	Pf7G8-2_000394400	PfGB4_120050400	PfKH01_120051300	PF3D7_1245100	PfGA01_120050500	PfGN01_120051400	PfCD01_120050000	PfSN01_120050600	PfNF166_120050800	PfNF54_120049000	
PfDd2_120050500	PfDd2_120050500	Pf7G8_120051000	PfHB3_120050100	PfIT_120050500	PfKH02_120050000	PfKE01_120050600	Pf7G8-2_000394500	PfGB4_120050500	PfKH01_120051400	PF3D7_1245200	PfGA01_120050600	PfGN01_120051500	PfCD01_120050100	PfSN01_120050700	PfNF166_120050900	PfNF54_120049100	
PfDd2_120050600	PfDd2_120050600	Pf7G8_120051100	PfHB3_120050200	PfIT_120050600	PfKH02_120050100	PfKE01_120050700	Pf7G8-2_000394600	PfGB4_120050600	PfKH01_120051500	PF3D7_1245300	PfGA01_120050700	PfGN01_120051600	PfCD01_120050200	PfSN01_120050800	PfNF166_120051000	PfNF54_120049200	
PfDd2_120050700	PfDd2_120050700	Pf7G8_120051200	PfHB3_120050300	PfIT_120050700	PfKH02_120050200	PfKE01_120050800	Pf7G8-2_000394700	PfGB4_120050700	PfKH01_120051600	PF3D7_1245400	PfGA01_120050800	PfGN01_120051700	PfCD01_120050300	PfSN01_120050900	PfNF166_120051100	PfNF54_120049300	
PfDd2_120050800	PfDd2_120050800	Pf7G8_120051300	PfHB3_120050400	PfIT_120050800	PfKH02_120050300	PfKE01_120050900	Pf7G8-2_000394800	PfGB4_120050800	PfKH01_120051700	PF3D7_1245500	PfGA01_120050900	PfGN01_120051800	PfCD01_120050400	PfSN01_120051000	PfNF166_120051200	PfNF54_120049400	
PfDd2_120050900	PfDd2_120050900	Pf7G8_120051400	PfHB3_120050500	PfIT_120050900	PfKH02_120050400	PfKE01_120051000	Pf7G8-2_000394900	PfGB4_120050900	PfKH01_120051800	PF3D7_1245600	PfGA01_120051000	PfGN01_120051900	PfCD01_120050500	PfSN01_120051100	PfNF166_120051300	PfNF54_120049500	
PfDd2_120051000	PfDd2_120051000	Pf7G8_120051500	PfHB3_120050600	PfIT_120051000	PfKH02_120050500	PfKE01_120051100	Pf7G8-2_000395000	PfGB4_120051000	PfKH01_120051900	PF3D7_1245800	PfGA01_120051100	PfGN01_120052000	PfCD01_120050600	PfSN01_120051200	PfNF166_120051400	PfNF54_120049600	
PfDd2_120051100	PfDd2_120051100	Pf7G8_120051600	PfHB3_120050700	PfIT_120051100	PfKH02_120050600	PfKE01_120051200	Pf7G8-2_000395100	PfGB4_120051100	PfKH01_120052000	PF3D7_1245900	PfGA01_120051200	PfGN01_120052100	PfCD01_120050700	PfSN01_120051300	PfNF166_120051500	PfNF54_120049700	
PfDd2_120051200	PfDd2_120051200	Pf7G8_120051700	PfHB3_120050800	PfIT_120051200	PfKH02_120050700	PfKE01_120051300	Pf7G8-2_000395200	PfGB4_120051200	PfKH01_120052100	PF3D7_1246000	PfGA01_120051300	PfGN01_120052200	PfCD01_120050800	PfSN01_120051400	PfNF166_120051600	PfNF54_120049800	
PfDd2_120051300	PfDd2_120051300	Pf7G8_120051800	PfHB3_120050900	PfIT_120051300	PfKH02_120050800	PfKE01_120051400	Pf7G8-2_000395300	PfGB4_120051300	PfKH01_120052200	PF3D7_1246100	PfGA01_120051400	PfGN01_120052300	PfCD01_120050900	PfSN01_120051500	PfNF166_120051700	PfNF54_120049900	
PfDd2_120051400	PfDd2_120051400	Pf7G8_120051900	PfHB3_120051000	PfIT_120051400	PfKH02_120050900	PfKE01_120051500	Pf7G8-2_000395400	PfGB4_120051400	PfKH01_120052300	PF3D7_1246200	PfGA01_120051500	PfGN01_120052400	PfCD01_120051000	PfSN01_120051600	PfNF166_120051800	PfNF54_120050000	
PfDd2_120051500	PfDd2_120051500	Pf7G8_120052000	PfHB3_120051100	PfIT_120051500	PfKH02_120051000	PfKE01_120051600	Pf7G8-2_000395500	PfGB4_120051500	PfKH01_120052400	PF3D7_1246300	PfGA01_120051600	PfGN01_120052500	PfCD01_120051100	PfSN01_120051700	PfNF166_120051900	PfNF54_120050100	
PfDd2_120051600	PfDd2_120051600	Pf7G8_120052100	PfHB3_120051200	PfIT_120051600	PfKH02_120051100	PfKE01_120051700	Pf7G8-2_000395600	PfGB4_120051600	PfKH01_120052500	PF3D7_1246400	PfGA01_120051700	PfGN01_120052600	PfCD01_120051200	PfSN01_120051800	PfNF166_120052000	PfNF54_120050200	
PfDd2_120051700	PfDd2_120051700	Pf7G8_120052200	PfHB3_120051300	PfIT_120051700	PfKH02_120051200	PfKE01_120051800	Pf7G8-2_000395700	PfGB4_120051700	PfKH01_120052600	PF3D7_1246500	PfGA01_120051800	PfGN01_120052700	PfCD01_120051300	PfSN01_120051900	PfNF166_120052100	PfNF54_120050300	
PfDd2_120051800	PfDd2_120051800	Pf7G8_120052300	PfHB3_120051400	PfIT_120051800	PfKH02_120051300	PfKE01_120051900	Pf7G8-2_000395800	PfGB4_120051800	PfKH01_120052700	PF3D7_1246600	PfGA01_120051900	PfGN01_120052800	PfCD01_120051400	PfSN01_120052000	PfNF166_120052200	PfNF54_120050400	
PfDd2_120051900	PfDd2_120051900	Pf7G8_120052400	PfHB3_120051500	PfIT_120051900	PfKH02_120051400	PfKE01_120052000	Pf7G8-2_000395900	PfGB4_120051900	PfKH01_120052800	PF3D7_1246700	PfGA01_120052000	PfGN01_120052900	PfCD01_120051500	PfSN01_120052100	PfNF166_120052300	PfNF54_120050500	
PfDd2_120052000	PfDd2_120052000	Pf7G8_120052500	PfHB3_120051600	PfIT_120052000	PfKH02_120051500	PfKE01_120052100	Pf7G8-2_000396000	PfGB4_120052000	PfKH01_120052900	PF3D7_1246800	PfGA01_120052100	PfGN01_120053000	PfCD01_120051600	PfSN01_120052200	PfNF166_120052400	PfNF54_120050600	
PfDd2_120052100	PfDd2_120052100	Pf7G8_120052600	PfHB3_120051700	PfIT_120052100	PfKH02_120051600	PfKE01_120052200	Pf7G8-2_000396100	PfGB4_120052100	PfKH01_120053000	PF3D7_1246900	PfGA01_120052200	PfGN01_120053100	PfCD01_120051700	PfSN01_120052300	PfNF166_120052500:pseudogene	PfNF54_120050700	
PfDd2_120052200	PfDd2_120052200	Pf7G8_120052700	PfHB3_120051800	PfIT_120052200	PfKH02_120051700	PfKE01_120052300	Pf7G8-2_000396200	PfGB4_120052200	PfKH01_120053100	PF3D7_1247000	PfGA01_120052300	PfGN01_120053200	PfCD01_120051800	PfSN01_120052400	PfNF166_120052600	PfNF54_120050800	
PfDd2_120052300	PfDd2_120052300	Pf7G8_120052800	PfHB3_120051900	PfIT_120052300	PfKH02_120051800	PfKE01_120052400	Pf7G8-2_000396300	PfGB4_120052300	PfKH01_120053200	PF3D7_1247100	PfGA01_120052400	PfGN01_120053300	PfCD01_120051900	PfSN01_120052500	PfNF166_120052700	PfNF54_120050900	
PfDd2_120052400	PfDd2_120052400	Pf7G8_120052900	PfHB3_120052000	PfIT_120052400	PfKH02_120051900	PfKE01_120052500	Pf7G8-2_000396400	PfGB4_120052400	PfKH01_120053300	PF3D7_1247200	PfGA01_120052500	PfGN01_120053400	PfCD01_120052000	PfSN01_120052600	PfNF166_120052800	PfNF54_120051000	
PfDd2_120052500	PfDd2_120052500	Pf7G8_120053000	PfHB3_120052100	PfIT_120052500	PfKH02_120052000	PfKE01_120052600	Pf7G8-2_000396500	PfGB4_120052500	PfKH01_120053400	PF3D7_1247300	PfGA01_120052600	PfGN01_120053500	PfCD01_120052100	PfSN01_120052700	PfNF166_120052900	PfNF54_120051100	
PfDd2_120052600	PfDd2_120052600	Pf7G8_120053100	PfHB3_120052200	PfIT_120052600	PfKH02_120052100	PfKE01_120052700	Pf7G8-2_000396600	PfGB4_120052600	PfKH01_120053500	PF3D7_1247400	PfGA01_120052700	PfGN01_120053600	PfCD01_120052200	PfSN01_120052800	PfNF166_120053000	PfNF54_120051200	
PfDd2_120052700	PfDd2_120052700	Pf7G8_120053200	PfHB3_120052300	PfIT_120052700	PfKH02_120052200	PfKE01_120052800	Pf7G8-2_000396700	PfGB4_120052700	PfKH01_120053600	PF3D7_1247500	PfGA01_120052800	PfGN01_120053700	PfCD01_120052300	PfSN01_120052900	PfNF166_120053100	PfNF54_120051300	
